timestamp,lstm_cpu,lstm_mem,lstm_rtt,lstm_pkt_in,lstm_pkt_out,lstm_flow_mod,lstm_flows_sec,lstm_bw,if_cpu,if_mem,if_rtt,if_pkt_in,if_pkt_out,if_flow_mod,if_table_occ,if_link_loss,if_bw,if_churn,if_zscore_avg,if_ratio_pkt_flow
1764692194.3877766,4.3,62.8,0.005,35.821256855789464,35.821256855789464,0,0,0,4.3,62.8,0.005,35.821256855789464,35.821256855789464,0,0,0,0,0,-0.7934256905123294,3582125.685578946
1764692195.3959854,5.3,62.8,0.005,31.739458665406715,31.739458665406715,0,0,0,5.3,62.8,0.005,31.739458665406715,31.739458665406715,0,0,0,0,0,0.035141841988594526,3173945.8665406713
1764692196.402721,5.8,62.8,0.005,31.785904032037475,31.785904032037475,0,0,0,5.8,62.8,0.005,31.785904032037475,31.785904032037475,0,0,0,0,0,0.4425411178860223,3178590.4032037472
1764692197.4116397,5.0,62.8,0.005,31.717122526296684,31.717122526296684,0,0,0,5.0,62.8,0.005,31.717122526296684,31.717122526296684,0,0,0,0,0,-0.348090205728142,3171712.252629668
1764692198.4191535,5.0,62.8,0.005,31.761352769723455,31.761352769723455,0,0,0,5.0,62.8,0.005,31.761352769723455,31.761352769723455,0,0,0,0,0,-0.3525675499422055,3176135.276972345
1764692199.426332,4.8,62.8,0.005,31.77192381521409,31.77192381521409,0,0,0,4.8,62.8,0.005,31.77192381521409,31.77192381521409,0,0,0,0,0,-0.5462859839763853,3177192.381521409
1764692200.4333434,5.6,62.8,0.005,35.74934654635543,35.74934654635543,0,0,0,5.6,62.8,0.005,35.74934654635543,35.74934654635543,0,0,0,0,0,0.20555661294825772,3574934.654635543
1764692201.4403396,5.3,62.8,0.005,31.777678442900545,31.777678442900545,0,0,0,5.3,62.8,0.005,31.777678442900545,31.777678442900545,0,0,0,0,0,-0.07465979083722886,3177767.8442900544
1764692202.4463959,5.1,62.8,0.005,31.807364778494048,31.807364778494048,0,0,0,5.1,62.8,0.005,31.807364778494048,31.807364778494048,0,0,0,0,0,-0.25766193410706956,3180736.4778494043
1764692203.4528654,4.5,62.8,0.005,31.794307107126265,31.794307107126265,0,0,0,4.5,62.8,0.005,31.794307107126265,31.794307107126265,0,0,0,0,0,-0.8149981881642723,3179430.710712626
1764692204.4593685,5.8,62.8,0.005,35.7674008309685,35.7674008309685,0,0,0,5.8,62.8,0.005,35.7674008309685,35.7674008309685,0,0,0,0,0,0.5168207709627125,3576740.0830968493
1764692205.464708,5.1,62.6,0.005,31.830039604430006,31.830039604430006,0,0,0,5.1,62.6,0.005,31.830039604430006,31.830039604430006,0,0,0,0,0,-0.17890444293144497,3183003.9604430003
1764692206.471101,5.3,62.6,0.005,31.796724943486534,31.796724943486534,0,0,0,5.3,62.6,0.005,31.796724943486534,31.796724943486534,0,0,0,0,0,0.03712516213289669,3179672.494348653
1764692207.4776084,6.0,62.6,0.005,31.793109623417482,31.793109623417482,0,0,0,6.0,62.6,0.005,31.793109623417482,31.793109623417482,0,0,0,0,0,0.7695687760113304,3179310.962341748
1764692208.484714,4.6,62.6,0.005,31.774225416164885,31.774225416164885,0,0,0,4.6,62.6,0.005,31.774225416164885,31.774225416164885,0,0,0,0,0,-0.6567765700232959,3177422.5416164882
1764692209.4923177,5.7,62.6,0.005,31.758519481822425,31.758519481822425,0,0,0,5.7,62.6,0.005,31.758519481822425,31.758519481822425,0,0,0,0,0,0.490917226290137,3175851.9481822425
1764692210.5016735,4.6,62.6,0.005,31.703389948612806,31.703389948612806,0,0,0,4.6,62.6,0.005,31.703389948612806,31.703389948612806,0,0,0,0,0,-0.640190774849214,3170338.99486128
1764692211.5104816,4.8,62.6,0.005,31.720600636029843,31.720600636029843,0,0,0,4.8,62.6,0.005,31.720600636029843,31.720600636029843,0,0,0,0,0,-0.40057564189836115,3172060.063602984
1764692212.5171266,4.3,62.6,0.005,31.78876479539574,31.78876479539574,0,0,0,4.3,62.6,0.005,31.78876479539574,31.78876479539574,0,0,0,0,0,-0.9031984441215043,3178876.4795395737
1764692213.5242414,5.8,62.6,0.005,31.773932056325705,31.773932056325705,0,0,0,5.8,62.6,0.005,31.773932056325705,31.773932056325705,0,0,0,0,0,0.740125480317623,3177393.20563257
1764692214.535253,7.0,62.6,0.005,35.607900030421014,35.607900030421014,0,0,0,7.0,62.6,0.005,35.607900030421014,35.607900030421014,0,0,0,0,0,1.9885673445839886,3560790.003042101
1764692215.542158,5.3,62.7,0.005,31.78056030109406,31.78056030109406,0,0,0,5.3,62.7,0.005,31.78056030109406,31.78056030109406,0,0,0,0,0,0.17749757638170027,3178056.0301094055
1764692216.550891,6.0,62.7,0.005,31.72296228751436,31.72296228751436,0,0,0,6.0,62.7,0.005,31.72296228751436,31.72296228751436,0,0,0,0,0,0.9300721308398179,3172296.228751436
1764692217.5585246,4.3,62.7,0.005,31.757572660104934,31.757572660104934,0,0,0,4.3,62.7,0.005,31.757572660104934,31.757572660104934,0,0,0,0,0,-0.8562369764297036,3175757.266010493
1764692218.5666018,5.5,62.7,0.005,31.743602333106757,31.743602333106757,0,0,0,5.5,62.7,0.005,31.743602333106757,31.743602333106757,0,0,0,0,0,0.4486229582333276,3174360.2333106752
1764692219.5729268,4.0,62.7,0.005,31.7988719288349,31.7988719288349,0,0,0,4.0,62.7,0.005,31.7988719288349,31.7988719288349,0,0,0,0,0,-1.1398338338728438,3179887.1928834897
1764692220.5790699,4.5,62.6,0.005,31.804621250358405,31.804621250358405,0,0,0,4.5,62.6,0.005,31.804621250358405,31.804621250358405,0,0,0,0,0,-0.5924072447142505,3180462.12503584
1764692221.5864382,4.6,62.6,0.005,31.76593820566036,31.76593820566036,0,0,0,4.6,62.6,0.005,31.76593820566036,31.76593820566036,0,0,0,0,0,-0.47624661076749947,3176593.8205660353
1764692222.594615,5.8,62.6,0.005,31.74046445632124,31.74046445632124,0,0,0,5.8,62.6,0.005,31.74046445632124,31.74046445632124,0,0,0,0,0,0.8149929027069742,3174046.445632124
1764692223.6010644,6.0,62.6,0.005,31.79493977644619,31.79493977644619,0,0,0,6.0,62.6,0.005,31.79493977644619,31.79493977644619,0,0,0,0,0,0.9894133676290484,3179493.9776446186
1764692224.6116729,5.5,62.6,0.005,31.6640935321538,31.6640935321538,0,0,0,5.5,62.6,0.005,31.6640935321538,31.6640935321538,0,0,0,0,0,0.47612802088478595,3166409.3532153796
1764692225.622943,5.3,62.4,0.005,31.643377670647737,31.643377670647737,0,0,0,5.3,62.4,0.005,31.643377670647737,31.643377670647737,0,0,0,0,0,0.2804456162229532,3164337.7670647735
1764692226.6381056,6.2,62.4,0.005,31.52204055472403,31.52204055472403,0,0,0,6.2,62.4,0.005,31.52204055472403,31.52204055472403,0,0,0,0,0,1.2144456943962085,3152204.055472403
1764692227.6460283,3.8,62.4,0.005,35.71702652184465,35.71702652184465,0,0,0,3.8,62.4,0.005,35.71702652184465,35.71702652184465,0,0,0,0,0,-1.365284771344877,3571702.652184465
1764692228.656313,3.0,62.4,0.005,31.674241128077064,31.674241128077064,0,0,0,3.0,62.4,0.005,31.674241128077064,31.674241128077064,0,0,0,0,0,-2.1007495575588755,3167424.112807706
1764692229.6662126,3.5,62.5,0.005,31.686317615501675,31.686317615501675,0,0,0,3.5,62.5,0.005,31.686317615501675,31.686317615501675,0,0,0,0,0,-1.512892367477259,3168631.761550167
1764692230.6769433,5.3,62.4,0.005,31.66026185381024,31.66026185381024,0,0,0,5.3,62.4,0.005,31.66026185381024,31.66026185381024,0,0,0,0,0,0.358944558024618,3166026.1853810237
1764692231.6866775,6.8,62.4,0.005,31.691509969464942,31.691509969464942,0,0,0,6.8,62.4,0.005,31.691509969464942,31.691509969464942,0,0,0,0,0,1.8173133736852078,3169150.996946494
1764692232.7001176,3.8,62.4,0.005,35.52257193914568,35.52257193914568,0,0,0,3.8,62.4,0.005,35.52257193914568,35.52257193914568,0,0,0,0,0,-1.2542206355653887,3552257.1939145676
1764692233.704972,4.5,62.5,0.005,31.845408353926114,31.845408353926114,0,0,0,4.5,62.5,0.005,31.845408353926114,31.845408353926114,0,0,0,0,0,-0.5991172637957001,3184540.835392611
1764692234.710691,3.0,62.8,0.005,31.818034365101887,31.818034365101887,0,0,0,3.0,62.8,0.005,31.818034365101887,31.818034365101887,0,0,0,0,0,-2.080389079723019,3181803.4365101885
1764692235.716584,3.0,62.9,0.005,31.812529020358042,31.812529020358042,0,0,0,3.0,62.9,0.005,31.812529020358042,31.812529020358042,0,0,0,0,0,-1.9673392422134794,3181252.902035804
1764692236.7298722,5.1,62.9,0.005,31.580352086180856,31.580352086180856,0,0,0,5.1,62.9,0.005,31.580352086180856,31.580352086180856,0,0,0,0,0,0.15226268686529051,3158035.2086180854
1764692237.7409256,5.3,62.9,0.005,31.650160529067964,31.650160529067964,0,0,0,5.3,62.9,0.005,31.650160529067964,31.650160529067964,0,0,0,0,0,0.33936290628754934,3165016.0529067963
1764692238.7467895,5.3,62.9,0.005,31.813448959076762,31.813448959076762,0,0,0,5.3,62.9,0.005,31.813448959076762,31.813448959076762,0,0,0,0,0,0.3393629062875494,3181344.895907676
1764692239.7588587,3.3,62.9,0.005,35.57068933592718,35.57068933592718,0,0,0,3.3,62.9,0.005,35.57068933592718,35.57068933592718,0,0,0,0,0,-1.6586027312261422,3557068.9335927176
1764692240.7684526,3.3,62.9,0.005,31.6959105868306,31.6959105868306,0,0,0,3.3,62.9,0.005,31.6959105868306,31.6959105868306,0,0,0,0,0,-1.6123763031851013,3169591.0586830596
1764692241.7827015,5.5,62.9,0.005,31.550442541115938,31.550442541115938,0,0,0,5.5,62.9,0.005,31.550442541115938,31.550442541115938,0,0,0,0,0,0.6327848502189878,3155044.2541115936
1764692242.79518,5.0,63.0,0.005,31.605606593254954,31.605606593254954,0,0,0,5.0,63.0,0.005,31.605606593254954,31.605606593254954,0,0,0,0,0,0.09920743951414043,3160560.6593254954
1764692243.8074055,5.5,63.0,0.005,31.613512496876165,31.613512496876165,0,0,0,5.5,63.0,0.005,31.613512496876165,31.613512496876165,0,0,0,0,0,0.5858841265513137,3161351.2496876162
1764692244.8121796,2.6,63.0,0.005,31.84795488153746,31.84795488153746,0,0,0,2.6,63.0,0.005,31.84795488153746,31.84795488153746,0,0,0,0,0,-2.356088944736924,3184795.488153746
1764692245.816361,6.9,63.7,0.005,31.866752836407443,31.866752836407443,0,0,0,6.9,63.7,0.005,31.866752836407443,31.866752836407443,0,0,0,0,0,1.9064206631812115,3186675.283640744
1764692246.82027,4.1,63.3,0.005,31.87539553993398,31.87539553993398,0,0,0,4.1,63.3,0.005,31.87539553993398,31.87539553993398,0,0,0,0,0,-0.8009314128957865,3187539.553993398
1764692247.8343656,4.0,63.4,0.005,31.555212093783247,31.555212093783247,0,0,0,4.0,63.4,0.005,31.555212093783247,31.555212093783247,0,0,0,0,0,-0.87246330955174,3155521.2093783244
1764692248.844884,4.7,63.2,0.005,31.66691746761353,31.66691746761353,0,0,0,4.7,63.2,0.005,31.66691746761353,31.66691746761353,0,0,0,0,0,-0.18649251562031288,3166691.7467613528
1764692249.849986,31.7,67.1,0.005,31.837559752772016,31.837559752772016,0,0,0,31.7,67.1,0.005,31.837559752772016,31.837559752772016,0,0,0,0,0,6.750626407939399,3183755.9752772013
1764692250.8537228,5.5,67.0,0.005,31.880869657957753,31.880869657957753,0,0,0,5.5,67.0,0.005,31.880869657957753,31.880869657957753,0,0,0,0,0,0.018502202842651534,3188086.965795775
1764692251.863541,6.5,67.0,0.005,31.68887617094056,31.68887617094056,0,0,0,6.5,67.0,0.005,31.68887617094056,31.68887617094056,0,0,0,0,0,0.2691137183569363,3168887.6170940557
1764692252.869615,8.1,67.0,0.005,31.806799452388642,31.806799452388642,0,0,0,8.1,67.0,0.005,31.806799452388642,31.806799452388642,0,0,0,0,0,0.6616468930949893,3180679.945238864
1764692253.8750143,13.2,66.8,0.005,31.82815257472818,31.82815257472818,0,0,0,13.2,66.8,0.005,31.82815257472818,31.82815257472818,0,0,0,0,0,1.853709959095446,3182815.257472818
1764692254.879068,7.6,66.7,0.005,31.87080872299472,31.87080872299472,0,0,0,7.6,66.7,0.005,31.87080872299472,31.87080872299472,0,0,0,0,0,0.46229639486405116,3187080.872299472
1764692255.8841817,11.6,66.7,0.005,31.83718970252764,31.83718970252764,0,0,0,11.6,66.7,0.005,31.83718970252764,31.83718970252764,0,0,0,0,0,1.387220744134181,3183718.9702527635
1764692256.887424,9.5,66.0,0.005,31.896583167435182,31.896583167435182,0,0,0,9.5,66.0,0.005,31.896583167435182,31.896583167435182,0,0,0,0,0,0.8538663272229555,3189658.3167435178
1764692257.8911698,6.4,64.8,0.005,31.88058189816426,31.88058189816426,0,0,0,6.4,64.8,0.005,31.88058189816426,31.88058189816426,0,0,0,0,0,0.10923584946913263,3188058.1898164256
1764692258.8950844,5.3,64.7,0.005,31.875221428719012,31.875221428719012,0,0,0,5.3,64.7,0.005,31.875221428719012,31.875221428719012,0,0,0,0,0,-0.15775232947370157,3187522.142871901
1764692259.9006789,9.2,64.6,0.005,35.79971876126929,35.79971876126929,0,0,0,9.2,64.6,0.005,35.79971876126929,35.79971876126929,0,0,0,0,0,0.7560525333211274,3579971.8761269287
1764692260.90487,5.8,64.7,0.005,31.866442633852838,31.866442633852838,0,0,0,5.8,64.7,0.005,31.866442633852838,31.866442633852838,0,0,0,0,0,-0.06013361507114962,3186644.2633852838
1764692261.9168441,10.1,64.2,0.005,31.621362757263647,31.621362757263647,0,0,0,10.1,64.2,0.005,31.621362757263647,31.621362757263647,0,0,0,0,0,0.9331167891082432,3162136.2757263645
1764692262.9239717,7.1,64.2,0.005,31.77353339650902,31.77353339650902,0,0,0,7.1,64.2,0.005,31.77353339650902,31.77353339650902,0,0,0,0,0,0.21004696283911023,3177353.3396509015
1764692263.927841,4.8,64.2,0.005,35.8612422702779,35.8612422702779,0,0,0,4.8,64.2,0.005,35.8612422702779,35.8612422702779,0,0,0,0,0,-0.33014489908101713,3586124.2270277897
1764692264.9320314,4.5,64.2,0.005,31.866465331395958,31.866465331395958,0,0,0,4.5,64.2,0.005,31.866465331395958,31.866465331395958,0,0,0,0,0,-0.38889637834081686,3186646.5331395953
1764692265.9373457,3.6,63.9,0.005,35.809694744146576,35.809694744146576,0,0,0,3.6,63.9,0.005,35.809694744146576,35.809694744146576,0,0,0,0,0,-0.591867560342274,3580969.4744146573
1764692266.9428635,5.0,63.5,0.005,31.824401824136736,31.824401824136736,0,0,0,5.0,63.5,0.005,31.824401824136736,31.824401824136736,0,0,0,0,0,-0.2568548247109956,3182440.1824136735
1764692267.9472055,4.8,63.5,0.005,31.86165417531945,31.86165417531945,0,0,0,4.8,63.5,0.005,31.86165417531945,31.86165417531945,0,0,0,0,0,-0.3066037735849056,3186165.417531945
1764692268.962737,3.0,63.5,0.005,31.51059198281092,31.51059198281092,0,0,0,3.0,63.5,0.005,31.51059198281092,31.51059198281092,0,0,0,0,0,-0.7157159924765297,3151059.1982810916
1764692269.9735053,3.3,63.5,0.005,27.70170320858579,27.70170320858579,0,0,0,3.3,63.5,0.005,27.70170320858579,27.70170320858579,0,0,0,0,0,-0.6408512817287306,2770170.3208585787
1764692270.9875815,3.2,63.4,0.005,15.777906513087114,15.777906513087114,0,0,0,3.2,63.4,0.005,15.777906513087114,15.777906513087114,0,0,0,0,0,-0.6561535309478004,1577790.6513087112
1764692271.9967997,4.5,63.1,0.005,15.85385573432164,15.85385573432164,0,0,0,4.5,63.1,0.005,15.85385573432164,15.85385573432164,0,0,0,0,0,-0.35207193280374366,1585385.5734321638
1764692273.003465,33.9,62.8,0.005,3902.985703391075,3901.992324489728,0,0,0,33.9,62.8,0.005,3902.985703391075,3901.992324489728,0,0,0,0,0,4.715680002079572,390298570.33910745
1764692274.0126836,85.5,63.3,0.005,13115.095959574483,13115.095959574483,0,0,0,85.5,63.3,0.005,13115.095959574483,13115.095959574483,0,0,0,0,0,6.199057989172745,1311509595.9574482
1764692275.0190818,85.9,63.4,0.005,13785.795708268382,13785.795708268382,0,0,0,85.9,63.4,0.005,13785.795708268382,13785.795708268382,0,0,0,0,0,4.601017308737538,1378579570.826838
1764692276.0247993,84.5,63.5,0.005,13474.95672008885,13474.95672008885,0,0,0,84.5,63.5,0.005,13474.95672008885,13474.95672008885,0,0,0,0,0,3.7397153411184374,1347495672.008885
1764692277.0291228,83.6,63.3,0.005,13184.994905088217,13184.994905088217,0,0,0,83.6,63.3,0.005,13184.994905088217,13184.994905088217,0,0,0,0,0,3.2134597609898927,1318499490.5088215
1764692278.035222,85.3,63.3,0.005,13855.492247894848,13855.492247894848,0,0,0,85.3,63.3,0.005,13855.492247894848,13855.492247894848,0,0,0,0,0,2.9270420731221694,1385549224.7894847
1764692279.0434244,88.4,63.2,0.005,13200.723515722419,13200.723515722419,0,0,0,88.4,63.2,0.005,13200.723515722419,13200.723515722419,0,0,0,0,0,2.750881068856215,1320072351.5722418
1764692280.0485263,88.3,63.4,0.005,13154.884840796421,13154.884840796421,0,0,0,88.3,63.4,0.005,13154.884840796421,13154.884840796421,0,0,0,0,0,2.5100767404575004,1315488484.079642
1764692281.0536127,85.2,63.2,0.005,13456.55428668211,13456.55428668211,0,0,0,85.2,63.2,0.005,13456.55428668211,13456.55428668211,0,0,0,0,0,2.2255606081398094,1345655428.668211
1764692282.0627258,86.4,63.3,0.005,13695.194686294972,13695.194686294972,0,0,0,86.4,63.3,0.005,13695.194686294972,13695.194686294972,0,0,0,0,0,2.113089282751219,1369519468.629497
1764692283.0703642,86.0,63.4,0.005,13311.32207284692,13311.32207284692,0,0,0,86.0,63.4,0.005,13311.32207284692,13311.32207284692,0,0,0,0,0,1.9704821244194974,1331132207.284692
1764692284.0822635,91.5,63.2,0.005,11720.534629152684,11720.534629152684,0,0,0,91.5,63.2,0.005,11720.534629152684,11720.534629152684,0,0,0,0,0,2.006681640921747,1172053462.9152682
1764692285.0874841,87.3,63.2,0.005,13967.082726843431,13967.082726843431,0,0,0,87.3,63.2,0.005,13967.082726843431,13967.082726843431,0,0,0,0,0,1.7778966748445357,1396708272.684343
1764692286.091933,88.6,63.2,0.005,14068.411176549336,14068.411176549336,0,0,0,88.6,63.2,0.005,14068.411176549336,14068.411176549336,0,0,0,0,0,1.7197943422336825,1406841117.6549335
1764692287.0969787,84.6,63.2,0.005,13222.284946365373,13222.284946365373,0,0,0,84.6,63.2,0.005,13222.284946365373,13222.284946365373,0,0,0,0,0,1.5301715756823593,1322228494.636537
1764692288.1054313,88.2,63.3,0.005,13636.733412344964,13636.733412344964,0,0,0,88.2,63.3,0.005,13636.733412344964,13636.733412344964,0,0,0,0,0,1.551846113632508,1363673341.2344964
1764692289.109598,88.9,63.2,0.005,14072.366036212718,14072.366036212718,0,0,0,88.9,63.2,0.005,14072.366036212718,14072.366036212718,0,0,0,0,0,1.4976611505854491,1407236603.6212716
1764692290.1148198,84.1,63.1,0.005,13888.47654597522,13888.47654597522,0,0,0,84.1,63.1,0.005,13888.47654597522,13888.47654597522,0,0,0,0,0,1.3111710410508797,1388847654.5975218
1764692291.1194644,87.5,63.2,0.005,14105.48520724242,14105.48520724242,0,0,0,87.5,63.2,0.005,14105.48520724242,14105.48520724242,0,0,0,0,0,1.3406514464338,1410548520.724242
1764692292.123538,85.6,63.1,0.005,14123.466367161436,14123.466367161436,0,0,0,85.6,63.1,0.005,14123.466367161436,14123.466367161436,0,0,0,0,0,1.2376746141134838,1412346636.7161436
1764692293.131442,84.3,63.2,0.005,13924.9365670512,13924.9365670512,0,0,0,84.3,63.2,0.005,13924.9365670512,13924.9365670512,0,0,0,0,0,1.1555763976577202,1392493656.7051198
1764692294.135429,85.5,63.1,0.005,14128.671311932056,14128.671311932056,0,0,0,85.5,63.1,0.005,14128.671311932056,14128.671311932056,0,0,0,0,0,1.1388439232143923,1412867131.1932054
1764692295.1417341,86.1,63.3,0.005,13316.039471657881,13316.039471657881,0,0,0,86.1,63.3,0.005,13316.039471657881,13316.039471657881,0,0,0,0,0,1.1083766865480253,1331603947.165788
1764692296.145969,64.5,63.7,0.005,14039.545462013179,14039.545462013179,0,0,0,64.5,63.7,0.005,14039.545462013179,14039.545462013179,0,0,0,0,0,0.5318441133354892,1403954546.2013178
1764692297.1505995,64.5,63.8,0.005,14119.618181153686,14119.618181153686,0,0,0,64.5,63.8,0.005,14119.618181153686,14119.618181153686,0,0,0,0,0,0.5049365656701932,1411961818.1153686
1764692298.1554441,64.7,63.8,0.005,14102.67724570448,14102.67724570448,0,0,0,64.7,63.8,0.005,14102.67724570448,14102.67724570448,0,0,0,0,0,0.4831551030687272,1410267724.570448
1764692299.1604671,64.6,63.8,0.005,14046.444671549747,14046.444671549747,0,0,0,64.6,63.8,0.005,14046.444671549747,14046.444671549747,0,0,0,0,0,0.4538242246247319,1404644467.1549747
1764692300.1653938,64.1,63.8,0.005,13998.036134082156,13998.036134082156,0,0,0,64.1,63.8,0.005,13998.036134082156,13998.036134082156,0,0,0,0,0,0.4235695632359001,1399803613.4082155
1764692301.1701126,64.3,63.6,0.005,13959.129929645647,13959.129929645647,0,0,0,64.3,63.6,0.005,13959.129929645647,13959.129929645647,0,0,0,0,0,0.4023980917404226,1395912992.9645646
1764692302.1755297,66.1,63.8,0.005,12659.422534132475,12659.422534132475,0,0,0,66.1,63.8,0.005,12659.422534132475,12659.422534132475,0,0,0,0,0,0.42342439695545003,1265942253.4132473
1764692303.2008386,69.0,65.0,0.005,9179.673055212505,9179.673055212505,0,0,0,69.0,65.0,0.005,9179.673055212505,9179.673055212505,0,0,0,0,0,0.47393643644239364,917967305.5212504
1764692304.204745,64.6,64.8,0.005,13821.008390788302,13821.008390788302,0,0,0,64.6,64.8,0.005,13821.008390788302,13821.008390788302,0,0,0,0,0,0.32950621773778477,1382100839.07883
1764692305.2087672,64.6,64.6,0.005,13936.943919201629,13936.943919201629,0,0,0,64.6,64.6,0.005,13936.943919201629,13936.943919201629,0,0,0,0,0,0.3026480794393929,1393694391.9201627
1764692306.2136164,63.9,64.8,0.005,14007.076945781648,14007.076945781648,0,0,0,63.9,64.8,0.005,14007.076945781648,14007.076945781648,0,0,0,0,0,0.2574013532551489,1400707694.5781646
1764692307.219056,64.6,64.4,0.005,13754.183843519711,13754.183843519711,0,0,0,64.6,64.4,0.005,13754.183843519711,13754.183843519711,0,0,0,0,0,0.25009862326957727,1375418384.3519711
1764692308.2236214,64.7,64.5,0.005,13048.42769861204,13048.42769861204,0,0,0,64.7,64.5,0.005,13048.42769861204,13048.42769861204,0,0,0,0,0,0.22400568991703074,1304842769.861204
